pressure,wind_speed,temperature,humidity
1.356871,-1.252439,1.143689,-0.744361
1.337188,-1.226881,1.130520,-0.811473
1.317784,-1.204240,1.133161,-0.923074
1.301268,-1.190146,1.148383,-1.061996
1.290381,-1.186885,1.170580,-1.205730
1.286999,-1.193451,1.192787,-1.330684
1.291280,-1.206226,1.207967,-1.416605
1.301193,-1.220140,1.210324,-1.450367
1.312581,-1.230037,1.196399,-1.428408
1.319777,-1.231981,1.165730,-1.357413
1.316662,-1.224221,1.120976,-1.253105
1.297949,-1.207644,1.067465,-1.137401
1.260406,-1.185633,1.012255,-1.034462
1.203735,-1.163362,0.962897,-0.966362
1.130886,-1.146700,0.926100,-0.949172
1.047706,-1.140933,0.906571,-0.990131
0.961963,-1.149590,0.906198,-1.086413
0.881923,-1.173597,0.923731,-1.225646
0.814787,-1.210953,0.954993,-1.388066
0.765298,-1.256969,0.993564,-1.549873
0.734837,-1.305063,1.031798,-1.687167
0.721219,-1.347924,1.061992,-1.779775
0.719248,-1.378839,1.077496,-1.814314
0.721925,-1.392919,1.073601,-1.786017
0.722076,-1.387982,1.048065,-1.699080
0.714024,-1.364920,1.001250,-1.565570
0.694956,-1.327485,0.935887,-1.403177
0.665658,-1.281528,0.856551,-1.232273
0.630412,-1.233848,0.768989,-1.072813
0.596064,-1.190858,0.679399,-0.941611
0.570416,-1.157346,0.593810,-0.850377
0.560279,-1.135542,0.517583,-0.804753
0.569594,-1.124686,0.455096,-0.804361
0.598063,-1.121161,0.409551,-0.843710
0.640617,-1.119163,0.382876,-0.913674
0.687903,-1.111769,0.375662,-1.003200
0.727764,-1.092202,0.387086,-1.100930
0.747462,-1.055039,0.414831,-1.196488
0.736225,-0.997152,0.455040,-1.281326
0.687633,-0.918203,0.502348,-1.349122
0.601308,-0.820629,0.550106,-1.395826
0.483556,-0.709137,0.590817,-1.419506
0.346741,-0.589831,0.616843,-1.420151
0.207452,-0.469166,0.621317,-1.399503
0.083754,-0.352925,0.599166,-1.360975
-0.007990,-0.245441,0.548080,-1.309574
-0.056126,-0.149177,0.469236,-1.251733
-0.055979,-0.064736,0.367592,-1.194938
-0.010913,0.008746,0.251607,-1.147055
0.068056,0.072944,0.132365,-1.115359
0.164058,0.129587,0.022136,-1.105370
0.257280,0.179810,-0.067419,-1.119673
0.328467,0.223749,-0.127151,-1.156983
0.362360,0.260500,-0.152088,-1.211725
0.350440,0.288434,-0.142566,-1.274316
0.292437,0.305823,-0.104553,-1.332240
0.196322,0.311598,-0.049060,-1.371840
0.076766,0.306091,0.009351,-1.380574
-0.047650,0.291554,0.054763,-1.349362
-0.157951,0.272320,0.072467,-1.274573
-0.238362,0.254539,0.051477,-1.159225
-0.279277,0.245505,-0.013440,-1.013070
-0.279069,0.252672,-0.120606,-0.851443
-0.244376,0.282546,-0.261379,-0.692980
-0.188833,0.339642,-0.421261,-0.556543
-0.130473,0.425715,-0.582026,-0.457884
-0.088317,0.539387,-0.724539,-0.406660
-0.078781,0.676270,-0.831790,-0.404401
-0.112599,0.829528,-0.891645,-0.443878
-0.192819,0.990791,-0.898827,-0.510076
-0.314262,1.151240,-0.855795,-0.582684
-0.464511,1.302669,-0.772333,-0.639703
-0.626238,1.438345,-0.663954,-0.661543
-0.780401,1.553520,-0.549353,-0.634857
-0.909699,1.645567,-0.447383,-0.555359
-1.001629,1.713742,-0.374061,-0.429051
-1.050572,1.758689,-0.340127,-0.271551
-1.058537,1.781840,-0.349564,-0.105569
-1.034453,1.784864,-0.399317,0.043064
-0.992186,1.769297,-0.480226,0.150131
-0.947691,1.736447,-0.578963,0.197657
-0.915864,1.687558,-0.680607,0.177566
-0.907730,1.624164,-0.771353,0.093656
-0.928479,1.548521,-0.840869,-0.038535
-0.976723,1.463940,-0.883882,-0.193997
-1.045075,1.374908,-0.900733,-0.342304
-1.121901,1.286894,-0.896838,-0.452751
-1.193862,1.205828,-0.881227,-0.499672
-1.248717,1.137337,-0.864458,-0.466969
-1.277824,1.085857,-0.856362,-0.351054
-1.277840,1.053837,-0.864051,-0.161645
-1.251308,1.041191,-0.890583,0.079728
-1.206020,1.045171,-0.934514,0.343246
-1.153331,1.060715,-0.990394,0.595718
-1.105775,1.081248,-1.050072,0.806028
-1.074478,1.099806,-1.104507,0.950139
-1.066909,1.110283,-1.145706,1.014801
-1.085404,1.108540,-1.168378,0.999326
-1.126767,1.093170,-1.170973,0.915193
-1.183013,1.065723,-1.155909,0.783615
-1.243082,1.030343,-1.128958,0.631577
-1.295177,0.992850,-1.097952,0.487102
-1.329240,0.959449,-1.071088,0.374632
-1.339066,0.935310,-1.055205,0.311327
-1.323622,0.923310,-1.054398,0.304891
-1.287321,0.923210,-1.069262,0.353220
-1.239182,0.931448,-1.096912,0.445823
-1.191062,0.941627,-1.131766,0.566599
-1.155305,0.945626,-1.166911,0.697374
-1.142282,0.935130,-1.195742,0.821458
-1.158314,0.903293,-1.213522,0.926542
-1.204382,0.846203,-1.218514,1.006419
-1.275882,0.763850,-1.212426,1.061310
-1.363471,0.660383,-1.200084,1.096833
-1.454839,0.543584,-1.188363,1.121964
-1.537052,0.423647,-1.184631,1.146499
-1.599013,0.311469,-1.195018,1.178611
-1.633556,0.216779,-1.222878,1.223019
-1.638779,0.146471,-1.267809,1.280146
-1.618338,0.103451,-1.325428,1.346372
-1.580673,0.086228,-1.388005,1.415257
-1.537301,0.089329,-1.445821,1.479393
-1.500503,0.104449,-1.489020,1.532396
-1.480871,0.122105,-1.509569,1.570567
-1.485151,0.133461,-1.502930,1.593801
-1.514825,0.131959,-1.469104,1.605545
-1.565673,0.114420,-1.412813,1.611815
-1.628410,0.081405,-1.342762,1.619502
-1.690284,0.036760,-1.270108,1.634385
-1.737323,-0.013540,-1.206428,1.659329
-1.756841,-0.063017,-1.161562,1.693123
-1.739731,-0.106414,-1.141777,1.730261
-1.682152,-0.141162,-1.148580,1.761780
-1.586305,-0.168255,-1.178453,1.777013
-1.460188,-0.192323,-1.223540,1.765918
-1.316383,-0.220873,-1.273168,1.721475
-1.170110,-0.262819,-1.315910,1.641653
-1.036891,-0.326588,-1.341781,1.530454
-0.930246,-0.418179,-1.344155,1.397804
-0.859789,-0.539584,-1.321020,1.258207
-0.830030,-0.687887,-1.275331,1.128409
-0.840045,-0.855277,-1.214407,1.024489
-0.884008,-1.029984,-1.148490,0.958942
-0.952440,-1.198002,-1.088749,0.938325
-1.033921,-1.345291,-1.045124,0.961954
-1.116920,-1.460048,-1.024432,1.021928
-1.191455,-1.534627,-1.029091,1.104499
-1.250293,-1.566753,-1.056701,1.192534
-1.289546,-1.559798,-1.100552,1.268619
-1.308633,-1.522072,-1.150944,1.318198
-1.309691,-1.465278,-1.197042,1.332151
-1.296605,-1.402417,-1.228906,1.308306
-1.273914,-1.345549,-1.239296,1.251610
-1.245792,-1.303824,-1.224915,1.172925
-1.215325,-1.282151,-1.186862,1.086698
-1.184175,-1.280714,-1.130251,1.007971
-1.152651,-1.295415,-1.063086,0.949309
-1.120124,-1.319104,-0.994649,0.918250
-1.085624,-1.343325,-0.933741,0.915776
-1.048475,-1.360226,-0.887129,0.936062
-1.008774,-1.364216,-0.858492,0.967573
-0.967612,-1.353075,-0.848050,0.995247
-0.926974,-1.328294,-0.852925,1.003360
-0.889352,-1.294603,-0.868096,0.978497
-0.857151,-1.258819,-0.887721,0.912083
-0.832052,-1.228253,-0.906529,0.802005
-0.814480,-1.209039,-0.920950,0.653050
-0.803304,-1.204711,-0.929764,0.476122
-0.795881,-1.215321,-0.934129,0.286425
-0.788432,-1.237281,-0.937006,0.100990
-0.776706,-1.263924,-0.942127,-0.063978
-0.756803,-1.286690,-0.952763,-0.195439
-0.725988,-1.296661,-0.970585,-0.285156
-0.683330,-1.286162,-0.994890,-0.330399
-0.630017,-1.250106,-1.022389,-0.333672
-0.569284,-1.186846,-1.047626,-0.301630
-0.505920,-1.098390,-1.063959,-0.243494
-0.445464,-0.989989,-1.064887,-0.169316
-0.393204,-0.869198,-1.045464,-0.088488
-0.353187,-0.744653,-1.003465,-0.008742
-0.327417,-0.624785,-0.940053,0.064218
-0.315411,-0.516748,-0.859780,0.126481
-0.314205,-0.425710,-0.769889,0.175272
-0.318828,-0.354598,-0.679043,0.208143
-0.323171,-0.304268,-0.595731,0.222292
-0.321101,-0.273967,-0.526671,0.214254
-0.307621,-0.261915,-0.475540,0.180100
-0.279859,-0.265823,-0.442307,0.116123
-0.237706,-0.283189,-0.423311,0.019864
-0.183965,-0.311321,-0.412096,-0.108778
-0.123967,-0.347102,-0.400824,-0.266664
-0.064715,-0.386622,-0.381988,-0.447012
-0.013686,-0.424841,-0.350071,-0.639679
0.022507,-0.455477,-0.302788,-0.832145
0.039357,-0.471253,-0.241632,-1.011076
0.035395,-0.464567,-0.171603,-1.164215
0.012638,-0.428537,-0.100126,-1.282244
-0.023529,-0.358256,-0.035387,-1.360254
-0.065046,-0.252019,0.015598,-1.398506
-0.102313,-0.112236,0.048760,-1.402337
-0.125618,0.054216,0.064228,-1.381169
-0.126604,0.236363,0.066732,-1.346815
-0.099556,0.420271,0.065041,-1.311387
-0.042288,0.590823,0.070476,-1.285202
0.043497,0.733871,0.094752,-1.275090
0.152429,0.838423,0.147535,-1.283414
0.276232,0.898445,0.234188,-1.308003
0.404889,0.913955,0.354170,-1.342967
0.528019,0.891155,0.500434,-1.380235
0.636255,0.841541,0.660011,-1.411477
0.722399,0.780108,0.815734,-1.430011
0.782206,0.722946,0.948854,-1.432309
0.814692,0.684637,1.042108,-1.418782
0.821964,0.675911,1.082706,-1.393702
0.808629,0.701990,1.064697,-1.364276
0.780920,0.761896,0.990275,-1.339087
0.745705,0.848856,0.869746,-1.326217
0.709542,0.951706,0.720148,-1.331472
0.677926,1.057017,0.562710,-1.357066
0.654821,1.151540,0.419582,-1.401053
0.642505,1.224490,0.310397,-1.457631
0.641695,1.269265,0.249229,-1.518251
0.651881,1.284273,0.242505,-1.573308
0.671743,1.272766,0.288195,-1.614077
0.699569,1.241737,0.376433,-1.634474
0.733558,1.200168,0.491434,-1.632310
0.771987,1.157005,0.614371,-1.609751
0.813221,1.119303,0.726674,-1.572910
0.855624,1.090933,0.813189,-1.530641
0.897437,1.072112,0.864633,-1.492790
0.936703,1.059833,0.878920,-1.468230
0.971303,1.049075,0.861166,-1.463107
0.999144,1.034497,0.822393,-1.479604
1.018479,1.012214,0.777197,-1.515500
1.028301,0.981215,0.740848,-1.564566
1.028735,0.944082,0.726342,-1.617733
1.021303,0.906789,0.741974,-1.664778
1.008982,0.877591,0.789855,-1.696190
0.995991,0.865195,0.865632,-1.704854
0.987305,0.876595,0.959444,-1.687225
0.987937,0.915049,1.057914,-1.643799
1.002122,0.978660,1.146778,-1.578800
1.032529,1.059934,1.213654,-1.499199
1.079655,1.146501,1.250420,-1.413278
1.141560,1.222944,1.254762,-1.329055
1.213989,1.273447,1.230596,-1.252892
1.290918,1.284797,1.187297,-1.188548
1.365436,1.249147,1.137883,-1.136840
1.430830,1.165994,1.096501,-1.095945
1.481674,1.042916,1.075684,-1.062219
1.514733,0.894855,1.083910,-1.031320
1.529492,0.741987,1.123900,-0.999367
1.528220,0.606507,1.192003,-0.963853
1.515511,0.508858,1.278770,-0.924134
1.497415,0.464095,1.370625,-0.881381
1.480286,0.479025,1.452341,-0.838032
1.469570,0.550698,1.509853,-0.796917
1.468784,0.666549,1.532920,-0.760253
1.478873,0.806218,1.517123,-0.728802
1.498088,0.944762,1.464855,-0.701392
1.522417,1.056720,1.385102,-0.674955
1.546511,1.120324,1.292048,-0.645099
1.564899,1.121112,1.202736,-0.607112
1.573279,1.054309,1.134203,-0.557175
1.569595,0.925547,1.100578,-0.493534
1.554684,0.749806,1.110647,-0.417329
1.532315,0.548760,1.166316,-0.332872
1.508592,0.347011,1.262224,-0.247271
1.490799,0.167887,1.386573,-0.169404
1.485886,0.029538,1.523037,-0.108414
1.498879,-0.057971,1.653391,-0.071993
1.531539,-0.094088,1.760444,-0.064768
1.581539,-0.087493,1.830753,-0.087126
1.642367,-0.054210,1.856672,-0.134710
1.704034,-0.014467,1.837419,-0.198734
1.754489,0.011072,1.778989,-0.267090
1.781549,0.005031,1.692963,-0.326090
1.775009,-0.043674,1.594448,-0.362559
1.728562,-0.138072,1.499497,-0.365927
1.641184,-0.272890,1.422482,-0.329970
1.517707,-0.435817,1.373826,-0.253899
1.368446,-0.609988,1.358493,-0.142616
1.207905,-0.777205,1.375412,-0.006099
1.052756,-0.921259,1.417936,0.141989
0.919402,-1.030755,1.475172,0.286234
0.821523,-1.100919,1.533946,0.411622
0.768015,-1.134115,1.581036,0.505601
0.761661,-1.139009,1.605283,0.559713
0.798745,-1.128598,1.599253,0.570606
0.869683,-1.117515,1.560194,0.540285
0.960556,-1.119148,1.490184,0.475636
1.055274,-1.143122,1.395505,0.387323
1.138029,-1.193598,1.285411,0.288285
1.195621,-1.268690,1.170537,0.192049
1.219298,-1.361051,1.061255,0.111127
1.205822,-1.459492,0.966249,0.055679
1.157638,-1.551260,0.891524,0.032591
1.082153,-1.624549,0.839962,0.045027
0.990285,-1.670722,0.811428,0.092450
0.894576,-1.685866,0.803326,0.171033
0.807177,-1.671382,0.811440,0.274375
0.738059,-1.633559,0.830849,0.394396
0.693708,-1.582225,0.856736,0.522296
0.676479,-1.528793,0.884944,0.649497
0.684658,-1.484079,0.912220,0.768482
0.713138,-1.456322,0.936161,0.873480
0.754556,-1.449768,0.954962,0.960954
0.800638,-1.464068,0.967084,1.029859
0.843498,-1.494565,0.970996,1.081645
0.876710,-1.533375,0.965096,1.119992
0.895964,-1.571021,0.947866,1.150275
0.899298,-1.598285,0.918255,1.178798
0.886902,-1.607913,0.876183,1.211863
0.860625,-1.595852,0.823038,1.254763
0.823321,-1.561813,0.762010,1.310847
0.778189,-1.509084,0.698111,1.380794
0.728246,-1.443657,0.637807,1.462228
0.675999,-1.372895,0.588249,1.549784
0.623356,-1.303995,0.556198,1.635658
0.571722,-1.242578,0.546813,1.710617
0.522219,-1.191655,0.562511,1.765325
0.475921,-1.151165,0.602149,1.791836
0.434042,-1.118127,0.660715,1.784977
0.397985,-1.087359,0.729649,1.743423
0.369265,-1.052583,0.797816,1.670228
0.349310,-1.007681,0.853004,1.572707
0.339205,-0.947849,0.883762,1.461629
0.339442,-0.870434,0.881253,1.349834
0.349757,-0.775313,0.840835,1.250449
0.369083,-0.664769,0.763067,1.175002
0.395651,-0.542944,0.653934,1.131722
0.427194,-0.414993,0.524215,1.124315
0.461225,-0.286155,0.388061,1.151434
0.495299,-0.160935,0.260956,1.206916
0.527218,-0.042556,0.157405,1.280782
0.555122,0.067226,0.088677,1.360809
0.577460,0.167942,0.060998,1.434422
0.592877,0.259947,0.074470,1.490603
0.600048,0.343820,0.122921,1.521475
0.597560,0.419797,0.194709,1.523344
0.583881,0.487406,0.274378,1.497007
0.557472,0.545399,0.344897,1.447346
0.517034,0.592031,0.390158,1.382280
0.461862,0.625625,0.397333,1.311295
0.392223,0.645289,0.358734,1.243841
0.309658,0.651630,0.272910,1.187860
0.217115,0.647253,0.144814,1.148690
0.118839,0.636902,-0.014950,1.128516
0.019999,0.627159,-0.191678,1.126400
-0.073922,0.625685,-0.368649,1.138831
-0.157875,0.640124,-0.529422,1.160640
-0.228004,0.676828,-0.660002,1.186069
-0.282260,0.739654,-0.750577,1.209773
-0.320747,0.829043,-0.796579,1.227564
-0.345693,0.941610,-0.798986,1.236797
-0.361038,1.070324,-0.763842,1.236367
-0.371694,1.205322,-0.701146,1.226368
-0.382598,1.335227,-0.623287,1.207574
-0.397758,1.448790,-0.543302,1.180869
-0.419463,1.536576,-0.473197,1.146815
-0.447854,1.592424,-0.422569,1.105451
-0.480935,1.614413,-0.397681,1.056373
-0.515076,1.605180,-0.401065,0.999069
-0.545894,1.571516,-0.431671,0.933400
-0.569377,1.523300,-0.485445,0.860095
-0.582993,1.471940,-0.556242,0.781101
-0.586574,1.428588,-0.636888,0.699680
-0.582739,1.402405,-0.720241,0.620178
-0.576749,1.399175,-0.800102,0.547493
-0.575765,1.420471,-0.871878,0.486326
-0.587616,1.463513,-0.932940,0.440362
-0.619287,1.521721,-0.982655,0.411546
-0.675405,1.585840,-1.022142,0.399625
-0.757030,1.645466,-1.053801,0.402055
-0.861001,1.690688,-1.080710,0.414317
-0.980022,1.713598,-1.105978,0.430591
-1.103508,1.709420,-1.132160,0.444664
-1.219100,1.677124,-1.160803,0.450909
-1.314599,1.619433,-1.192176,0.445132
-1.380004,1.542285,-1.225249,0.425140
-1.409271,1.453854,-1.257884,0.390908
-1.401489,1.363333,-1.287248,0.344345
-1.361205,1.279665,-1.310361,0.288703
-1.297850,1.210435,-1.324719,0.227785
-1.224290,1.161053,-1.328881,0.165106
-1.154765,1.134317,-1.322919,0.103222
-1.102545,1.130363,-1.308647,0.043337
-1.077707,1.146945,-1.289567,-0.014708
-1.085412,1.179942,-1.270499,-0.072079
-1.125009,1.223974,-1.256940,-0.130335
-1.190111,1.273023,-1.254224,-0.190684
-1.269645,1.320969,-1.266604,-0.253319
-1.349712,1.362001,-1.296416,-0.317000
-1.415942,1.390917,-1.343468,-0.378998
-1.455933,1.403323,-1.404798,-0.435452
-1.461390,1.395803,-1.474866,-0.482079
-1.429582,1.366075,-1.546203,-0.515105
-1.363890,1.313174,-1.610439,-0.532233
-1.273366,1.237634,-1.659569,-0.533409
-1.171370,1.141627,-1.687257,-0.521236
-1.073537,1.029001,-1.689956,-0.500898
-0.995399,0.905138,-1.667632,-0.479568
-0.950047,0.776591,-1.623935,-0.465404
-0.946206,0.650492,-1.565762,-0.466270
-0.986993,0.533762,-1.502233,-0.488438
-1.069538,0.432237,-1.443229,-0.535491
-1.185483,0.349822,-1.397738,-0.607649
-1.322239,0.287847,-1.372261,-0.701636
-1.464786,0.244749,-1.369603,-0.811132
-1.597713,0.216193,-1.388243,-0.927723
-1.707202,0.195647,-1.422457,-1.042189
-1.782679,0.175364,-1.463192,-1.145893
-1.817924,0.147636,-1.499576,-1.232033
-1.811552,0.106113,-1.520824,-1.296547
-1.766853,0.046970,-1.518223,-1.338530
-1.691076,-0.030306,-1.486839,-1.360109
-1.594306,-0.122667,-1.426642,-1.365850
-1.488133,-0.223877,-1.342830,-1.361819
-1.384272,-0.325468,-1.245246,-1.354494
-1.293313,-0.418140,-1.146986,-1.349733
-1.223722,-0.493390,-1.062385,-1.351977
-1.181142,-0.545074,-1.004733,-1.363789
-1.168051,-0.570635,-0.984084,-1.385769
-1.183741,-0.571757,-1.005544,-1.416804
-1.224589,-0.554328,-1.068329,-1.454531
-1.284583,-0.527667,-1.165760,-1.495891
-1.356017,-0.503160,-1.286202,-1.537627
-1.430322,-0.492505,-1.414787,-1.576633
-1.498945,-0.505863,-1.535635,-1.610108
-1.554220,-0.550236,-1.634196,-1.635543
-1.590144,-0.628344,-1.699328,-1.650613
-1.602994,-0.738178,-1.724763,-1.653071
-1.591693,-0.873314,-1.709751,-1.640759
-1.557897,-1.023915,-1.658795,-1.611784
-1.505751,-1.178228,-1.580552,-1.564884
-1.441336,-1.324326,-1.486149,-1.499913
-1.371875,-1.451775,-1.387208,-1.418328
-1.304769,-1.552955,-1.293946,-1.323547
-1.246630,-1.623836,-1.213688,-1.221015
-1.202423,-1.664096,-1.150013,-1.117883
-1.174871,-1.676628,-1.102662,-1.022280
-1.164208,-1.666566,-1.068160,-0.942240
-1.168323,-1.640062,-1.041005,-0.884441
-1.183270,-1.603061,-1.015149,-0.852982
-1.204040,-1.560335,-0.985478,-0.848440
-1.225470,-1.514925,-0.949003,-0.867440
-1.243099,-1.468086,-0.905541,-0.902880
-1.253815,-1.419689,-0.857775,-0.944828
-1.256182,-1.368949,-0.810711,-0.982011
-1.250375,-1.315280,-0.770649,-1.003660
-1.237764,-1.259044,-0.743884,-1.001386
-1.220234,-1.202011,-0.735397,-0.970762
-1.199416,-1.147395,-0.747770,-0.912283
-1.176004,-1.099449,-0.780524,-0.831486
-1.149340,-1.062694,-0.829978,-0.738178
-1.117379,-1.040948,-0.889639,-0.644839
-1.077079,-1.036382,-0.951038,-0.564491
-1.025164,-1.048812,-1.004836,-0.508371
-0.959094,-1.075428,-1.042027,-0.483851
-0.878068,-1.111026,-1.055030,-0.492997
-0.783791,-1.148755,-1.038534,-0.532038
-0.680835,-1.181236,-0.989998,-0.591909
-0.576430,-1.201856,-0.909789,-0.659761
-0.479680,-1.205969,-0.800998,-0.721216
-0.400279,-1.191773,-0.669026,-0.762963
-0.346929,-1.160665,-0.521032,-0.775218
-0.325744,-1.116985,-0.365339,-0.753602
-0.338927,-1.067174,-0.210853,-0.700076
-0.384004,-1.018510,-0.066529,-0.622734
-0.453794,-0.977639,0.059143,-0.534485
-0.537163,-0.949186,0.158651,-0.450828
-0.620492,-0.934724,0.225996,-0.387110
-0.689621,-0.932300,0.257263,-0.355767
-0.731949,-0.936618,0.251174,-0.364022
-0.738344,-0.939855,0.209568,-0.412464
-0.704503,-0.932974,0.137663,-0.494760
-0.631541,-0.907275,0.044016,-0.598559
-0.525681,-0.855926,-0.059945,-0.707416
-0.397104,-0.775179,-0.160841,-0.803405
-0.258174,-0.665068,-0.244696,-0.869964
-0.121344,-0.529474,-0.298576,-0.894473
0.002864,-0.375564,-0.312338,-0.870136
0.107441,-0.212727,-0.280190,-0.796869
0.189759,-0.051219,-0.201823,-0.681062
0.251572,0.099241,-0.082847,-0.534320
0.298184,0.230669,0.065593,-0.371414
0.336943,0.337636,0.228051,-0.207862
0.375402,0.417605,0.386748,-0.057532
0.419490,0.470800,0.524006,0.069286
0.472080,0.499694,0.624788,0.167077
0.532239,0.508300,0.678960,0.235396
0.595308,0.501439,0.682871,0.278284
0.653807,0.484139,0.639986,0.303001
0.698979,0.461298,0.560424,0.318334
0.722680,0.437590,0.459448,0.332855
0.719226,0.417584,0.355129,0.353421
0.686829,0.405928,0.265551,0.384178
0.628330,0.407447,0.206018,0.426198
0.551061,0.427028,0.186725,0.477727
0.465851,0.469196,0.211296,0.534945
0.385334,0.537408,0.276423,0.593006
0.321882,0.633167,0.372683,0.647135
0.285533,0.755136,0.486373,0.693541
0.282298,0.898502,0.602053,0.730007
0.313167,1.054789,0.705333,0.756069
0.373984,1.212300,0.785414,0.772822
0.456208,1.357228,0.836937,0.782455
0.548420,1.475355,0.860798,0.787667
0.638279,1.554107,0.863808,0.791122
0.714575,1.584646,0.857240,0.795073
0.768986,1.563631,0.854551,0.801210
0.797256,1.494264,0.868685,0.810724
0.799583,1.386391,0.909461,0.824516
0.780194,1.255520,0.981522,0.843440
0.746225,1.120858,1.083224,0.868446
0.706157,1.002600,1.206683,0.900550
0.668147,0.918915,1.338983,0.940591
0.638570,0.883092,1.464327,0.988822
0.621073,0.901360,1.566764,1.044430
0.616284,0.971770,1.632999,1.105148
0.622227,1.084359,1.654794,1.167098
0.635281,1.222623,1.630515,1.224986
0.651483,1.366066,1.565564,1.272691
0.667842,1.493429,1.471592,1.304194
0.683367,1.586056,1.364646,1.314713
0.699565,1.630836,1.262550,1.301816
0.720288,1.622219,1.181988,1.266280
0.750925,1.562969,1.135789,1.212472
0.797110,1.463531,1.130868,1.148091
0.863201,1.340132,1.167191,1.083257
0.950858,1.211952,1.237923,1.029029
1.058038,1.097864,1.330710,0.995591
1.178642,1.013308,1.429887,0.990404
1.302955,0.967832,1.519187,1.016689
1.418840,0.963697,1.584509,1.072551
1.513517,0.995768,1.616245,1.150955
1.575632,1.052660,1.610780,1.240624
1.597254,1.118904,1.570930,1.327769
1.575440,1.177712,1.505247,1.398356
1.513071,1.213856,1.426342,1.440554
1.418784,1.216131,1.348540,1.446908
1.305980,1.179022,1.285279,1.415832
1.191042,1.103307,1.246726,1.352128
1.091040,0.995548,1.238014,1.266382
1.021280,0.866637,1.258410,1.173318
0.993084,0.729692,1.301548,1.089368
1.012158,0.597727,1.356666,1.029861
1.077785,0.481512,1.410630,1.006333
