pressure,wind_speed,temperature,humidity
-0.375324,-0.066822,-0.195532,0.865934
-0.428065,0.052631,-0.165367,0.802355
-0.499024,0.207527,-0.127245,0.737130
-0.584398,0.384268,-0.093187,0.670043
-0.678431,0.566214,-0.075149,0.600055
-0.774241,0.736304,-0.082977,0.526037
-0.864657,0.879776,-0.122684,0.447415
-0.942967,0.986524,-0.195336,0.364557
-1.003533,1.052671,-0.296755,0.278832
-1.042270,1.081071,-0.418065,0.192357
-1.056986,1.080648,-0.547027,0.107531
-1.047610,1.064676,-0.669926,0.026506
-1.016302,1.048301,-0.773712,-0.049236
-0.967408,1.045744,-0.848060,-0.119093
-0.907243,1.067659,-0.886997,-0.183260
-0.843633,1.119145,-0.889870,-0.242399
-0.785217,1.198740,-0.861476,-0.297146
-0.740512,1.298594,-0.811353,-0.347614
-0.716827,1.405792,-0.752352,-0.393043
-0.719166,1.504600,-0.698696,-0.431724
-0.749279,1.579236,-0.663852,-0.461255
-0.805079,1.616700,-0.658527,-0.479092
-0.880563,1.609147,-0.689090,-0.483286
-0.966353,1.555413,-0.756656,-0.473230
-1.050838,1.461412,-0.856944,-0.450223
-1.121813,1.339357,-0.980928,-0.417677
-1.168365,1.205911,-1.116156,-0.380891
-1.182722,1.079623,-1.248528,-0.346364
-1.161730,0.978040,-1.364265,-0.320790
-1.107651,0.915018,-1.451768,-0.309893
-1.028115,0.898645,-1.503112,-0.317366
-0.935153,0.930113,-1.514966,-0.344130
-0.843431,1.003718,-1.488826,-0.388102
-0.767968,1.107926,-1.430578,-0.444534
-0.721695,1.227339,-1.349459,-0.506894
-0.713309,1.345178,-1.256625,-0.568103
-0.745794,1.445888,-1.163545,-0.621906
-0.815899,1.517425,-1.080470,-0.664081
-0.914693,1.552878,-1.015201,-0.693229
-1.029102,1.551185,-0.972325,-0.710985
-1.144165,1.516886,-0.952991,-0.721593
-1.245597,1.458993,-0.955232,-0.730921
-1.322182,1.389206,-0.974731,-0.745140
-1.367562,1.319808,-1.005868,-0.769332
-1.381070,1.261598,-1.042863,-0.806348
-1.367470,1.222185,-1.080795,-0.856145
-1.335667,1.204915,-1.116343,-0.915781
-1.296637,1.208549,-1.148127,-0.980054
-1.261013,1.227724,-1.176617,-1.042669
-1.236804,1.254047,-1.203658,-1.097673
-1.227716,1.277633,-1.231717,-1.140849
-1.232415,1.288801,-1.263032,-1.170751
-1.244892,1.279650,-1.298829,-1.189143
-1.255859,1.245276,-1.338776,-1.200715
-1.254893,1.184455,-1.380792,-1.212133
-1.232898,1.099715,-1.421261,-1.230583
-1.184375,0.996827,-1.455610,-1.262136
-1.109024,0.883820,-1.479163,-1.310263
-1.012329,0.769700,-1.488092,-1.374833
-0.904980,0.663079,-1.480288,-1.451825
-0.801209,0.570928,-1.455982,-1.533843
-0.716356,0.497624,-1.417961,-1.611341
-0.664105,0.444419,-1.371341,-1.674336
-0.653941,0.409388,-1.322883,-1.714261
-0.689311,0.387829,-1.279985,-1.725588
-0.766860,0.373044,-1.249487,-1.706892
-0.876893,0.357367,-1.236518,-1.661130
-1.004987,0.333295,-1.243580,-1.595092
-1.134445,0.294545,-1.270039,-1.518127
-1.249135,0.236912,-1.312136,-1.440425
-1.336179,0.158808,-1.363517,-1.371194
-1.387985,0.061429,-1.416225,-1.317125
-1.403263,-0.051460,-1.461978,-1.281448
-1.386859,-0.174074,-1.493523,-1.263746
-1.348467,-0.299409,-1.505848,-1.260554
-1.300506,-0.420162,-1.497027,-1.266569
-1.255593,-0.529653,-1.468564,-1.276170
-1.224114,-0.622608,-1.425166,-1.284889
-1.212363,-0.695708,-1.373982,-1.290462
-1.221578,-0.747835,-1.323435,-1.293222
-1.248040,-0.780002,-1.281836,-1.295708
-1.284147,-0.794994,-1.256023,-1.301591
-1.320218,-0.796804,-1.250239,-1.314142
-1.346628,-0.789962,-1.265434,-1.334645
-1.355825,-0.778883,-1.299108,-1.361143
-1.343818,-0.767346,-1.345703,-1.387879
-1.310874,-0.758168,-1.397487,-1.405662
-1.261301,-0.753135,-1.445751,-1.403178
-1.202419,-0.753150,-1.482153,-1.369058
-1.142970,-0.758558,-1.499969,-1.294329
-1.091336,-0.769536,-1.495064,-1.174761
-1.053929,-0.786442,-1.466456,-1.012599
-1.034121,-0.810028,-1.416377,-0.817240
-1.031864,-0.841430,-1.349874,-0.604635
-1.044086,-0.881943,-1.274012,-0.395388
-1.065683,-0.932596,-1.196835,-0.211811
-1.090880,-0.993640,-1.126241,-0.074417
-1.114593,-1.064072,-1.068943,0.001559
-1.133503,-1.141335,-1.029659,0.008951
-1.146559,-1.221307,-1.010616,-0.049755
-1.154852,-1.298659,-1.011410,-0.162401
-1.160877,-1.367545,-1.029208,-0.308775
-1.167416,-1.422566,-1.059223,-0.463615
-1.176316,-1.459816,-1.095370,-0.600540
-1.187508,-1.477818,-1.131013,-0.696240
-1.198528,-1.478139,-1.159690,-0.734199
-1.204699,-1.465486,-1.175752,-0.707320
-1.199973,-1.447206,-1.174853,-0.618979
-1.178275,-1.432193,-1.154276,-0.482345
-1.135040,-1.429329,-1.113071,-0.318073
-1.068603,-1.445703,-1.052040,-0.150781
-0.981081,-1.484915,-0.973573,-0.004916
-0.878512,-1.545798,-0.881352,0.099269
-0.770144,-1.621837,-0.779977,0.148980
-0.666969,-1.701486,-0.674510,0.140829
-0.579776,-1.769418,-0.569988,0.081203
-0.517090,-1.808586,-0.470950,-0.014967
-0.483442,-1.802815,-0.381000,-0.126774
-0.478345,-1.739535,-0.302484,-0.230749
-0.496225,-1.612195,-0.236310,-0.304535
-0.527365,-1.421941,-0.181958,-0.330203
-0.559703,-1.178215,-0.137684,-0.296700
-0.581160,-0.898121,-0.100915,-0.201106
-0.582004,-0.604584,-0.068782,-0.048572
-0.556803,-0.323542,-0.038716,0.148918
-0.505519,-0.080570,-0.009002,0.374668
-0.433509,0.102552,0.020793,0.609840
-0.350403,0.210797,0.049635,0.836035
-0.268067,0.237915,0.075110,1.037462
-0.198049,0.187218,0.093814,1.202438
-0.149034,0.070996,0.101987,1.324080
-0.124848,-0.091309,0.096300,1.400235
-0.123449,-0.275877,0.074661,1.432798
-0.137141,-0.457780,0.036894,1.426687
-0.154028,-0.614231,-0.014863,1.388714
-0.160427,-0.727327,-0.076117,1.326587
-0.143795,-0.785894,-0.140396,1.248179
-0.095557,-0.786229,-0.200001,1.161115
-0.013265,-0.731717,-0.247028,1.072610
0.098391,-0.631488,-0.274508,0.989464
0.227982,-0.498428,-0.277475,0.918058
0.359122,-0.346941,-0.253773,0.864238
0.473338,-0.190852,-0.204467,0.833022
0.553500,-0.041771,-0.133764,0.828139
0.587168,0.091883,-0.048455,0.851476
0.569190,0.205166,0.043046,0.902574
0.503045,0.296278,0.131908,0.978313
0.400620,0.365848,0.210131,1.072919
0.280438,0.416077,0.271651,1.178366
0.164627,0.449984,0.313106,1.285175
0.075173,0.470931,0.334156,1.383501
0.030146,0.482483,0.337330,1.464377
0.040591,0.488558,0.327437,1.520892
0.108641,0.493720,0.310667,1.549130
0.227217,0.503402,0.293562,1.548681
0.381344,0.523874,0.282029,1.522661
0.550817,0.561818,0.280571,1.477215
0.713740,0.623493,0.291843,1.420596
0.850246,0.713568,0.316575,1.361965
0.945744,0.833876,0.353848,1.310108
0.993091,0.982332,0.401602,1.272255
0.993365,1.152350,0.457266,1.253179
0.955112,1.332980,0.518345,1.254669
0.892305,1.509880,0.582850,1.275435
0.821441,1.667079,0.649489,1.311410
0.758361,1.789299,0.717605,1.356369
0.715408,1.864479,0.786900,1.402769
0.699453,1.886029,0.857042,1.442666
0.711104,1.854389,0.927284,1.468628
0.745183,1.777512,0.996190,1.474541
0.792304,1.670098,1.061578,1.456258
0.841160,1.551599,1.120695,1.412058
0.881020,1.443285,1.170611,1.342904
0.903920,1.364792,1.208741,1.252480
0.906113,1.330772,1.233388,1.147000
0.888539,1.348210,1.244177,1.034773
0.856272,1.414939,1.242269,0.925536
0.817140,1.519642,1.230290,0.829543
0.779863,1.643428,1.211977,0.756495
0.752150,1.762740,1.191603,0.714363
0.739179,1.853155,1.173272,0.708273
0.742774,1.893422,1.160250,0.739585
0.761429,1.869077,1.154451,0.805347
0.791131,1.774984,1.156190,0.898263
0.826732,1.616368,1.164260,1.007253
0.863525,1.408152,1.176311,1.118609
0.898624,1.172682,1.189451,1.217627
0.931785,0.936255,1.200945,1.290525
0.965476,0.725000,1.208855,1.326355
1.004141,0.560834,1.212486,1.318618
1.052837,0.458159,1.212541,1.266285
1.115546,0.421821,1.210953,1.174023
1.193577,0.446667,1.210425,1.051558
1.284463,0.518699,1.213795,0.912219
1.381652,0.617599,1.223356,0.770909
1.475162,0.720143,1.240303,0.641802
1.553098,0.803904,1.264421,0.536186
1.603807,0.850610,1.294114,0.460807
1.618229,0.848636,1.326751,0.417018
1.591980,0.794249,1.359282,0.400892
1.526699,0.691506,1.388973,0.404261
1.430344,0.550912,1.414089,0.416500
1.316309,0.387163,1.434371,0.426688
1.201462,0.216452,1.451161,0.425755
1.103439,0.053815,1.467132,0.408176
1.037667,-0.089004,1.485654,0.372895
1.014667,-0.204877,1.509911,0.323290
1.038163,-0.291645,1.541947,0.266207
1.104338,-0.351569,1.581864,0.210260
1.202426,-0.390088,1.627351,0.163758
1.316517,-0.414202,1.673701,0.132699
1.428270,-0.430864,1.714341,0.119264
1.520041,-0.445664,1.741832,0.121138
1.577835,-0.462058,1.749164,0.131831
1.593585,-0.481214,1.731130,0.141947
1.566320,-0.502414,1.685488,0.141159
1.502064,-0.523855,1.613694,0.120484
1.412501,-0.543614,1.521023,0.074383
1.312702,-0.560512,1.416010,0.002220
1.218349,-0.574697,1.309281,-0.091242
1.143008,-0.587822,1.211961,-0.196474
1.095938,-0.602790,1.133907,-0.300839
1.080815,-0.623179,1.082105,-0.390990
1.095574,-0.652485,1.059498,-0.455530
1.133323,-0.693378,1.064479,-0.487404
1.184089,-0.747148,1.091155,-0.485524
1.237010,-0.813439,1.130324,-0.455262
1.282505,-0.890339,1.171036,-0.407673
1.313996,-0.974754,1.202427,-0.357560
1.328866,-1.062974,1.215529,-0.320727
1.328496,-1.151274,1.204732,-0.310948
1.317460,-1.236414,1.168635,-0.337231
1.302081,-1.315931,1.110159,-0.401947
1.288712,-1.388180,1.035908,-0.500195
1.282134,-1.452157,0.954917,-0.620565
1.284426,-1.507184,0.877030,-0.747177
1.294531,-1.552592,0.811200,-0.862613
1.308595,-1.587517,0.764040,-0.951193
1.320974,-1.610897,0.738864,-1.001951
1.325661,-1.621699,0.735364,-1.010726
1.317783,-1.619332,0.749976,-0.980961
1.294825,-1.604131,0.776792,-0.923037
1.257294,-1.577774,0.808847,-0.852265
1.208659,-1.543479,0.839482,-0.785933
1.154583,-1.505869,0.863529,-0.739979
1.101616,-1.470469,0.878079,-0.725953
1.055634,-1.442877,0.882708,-0.748867
1.020389,-1.427746,0.879152,-0.806359
0.996503,-1.427780,0.870514,-0.889339
0.981151,-1.442943,0.860218,-0.983984
0.968535,-1.470105,0.850958,-1.074678
0.951073,-1.503219,0.843860,-1.147309
0.921071,-1.534079,0.838084,-1.192245
0.872537,-1.553540,0.830934,-1.206378
0.802747,-1.553026,0.818475,-1.193829
0.713218,-1.526042,0.796522,-1.165128
0.609860,-1.469415,0.761782,-1.135043
0.502228,-1.384017,0.712908,-1.119471
0.401999,-1.274812,0.651206,-1.132012
0.320943,-1.150208,0.580824,-1.180922
0.268777,-1.020792,0.508341,-1.267059
0.251309,-0.897699,0.441804,-1.383277
0.269264,-0.790882,0.389365,-1.515402
0.317997,-0.707606,0.357769,-1.644649
0.388199,-0.651436,0.350980,-1.751024
0.467432,-0.621884,0.369223,-1.817071
0.542246,-0.614752,0.408636,-1.831250
0.600445,-0.623096,0.461648,-1.790265
0.633101,-0.638578,0.518029,-1.699912
0.635916,-0.652949,0.566469,-1.574223
0.609713,-0.659364,0.596409,-1.433085
0.559956,-0.653289,0.599829,-1.298739
0.495433,-0.632862,0.572653,-1.191826
0.426377,-0.598685,0.515543,-1.127701
0.362396,-0.553150,0.433918,-1.113715
0.310644,-0.499496,0.337190,-1.147961
0.274570,-0.440842,0.237324,-1.219721
0.253487,-0.379438,0.146974,-1.311511
0.243027,-0.316287,0.077481,-1.402348
0.236347,-0.251225,0.037081,-1.471619
0.225834,-0.183400,0.029596,-1.502828
0.204930,-0.111990,0.053825,-1.486539
0.169686,-0.036962,0.103725,-1.421977
0.119730,0.040385,0.169329,-1.317011
0.058437,0.117259,0.238250,-1.186553
-0.007742,0.189683,0.297513,-1.049684
-0.070634,0.253265,0.335429,-0.926073
-0.122116,0.304246,0.343217,-0.832343
-0.155933,0.340614,0.316134,-0.779073
-0.169177,0.362990,0.253988,-0.768958
-0.163115,0.375033,0.160963,-0.796448
-0.143185,0.383217,0.044857,-0.848902
-0.118136,0.395941,-0.084139,-0.909012
-0.098476,0.422090,-0.214890,-0.958032
-0.094512,0.469322,-0.336771,-0.979196
-0.114368,0.542392,-0.440920,-0.960730
-0.162369,0.641906,-0.521139,-0.897893
-0.238104,0.763765,-0.574341,-0.793740
-0.336353,0.899501,-0.600566,-0.658484
-0.447914,1.037470,-0.602609,-0.507630
-0.561157,1.164735,-0.585371,-0.359233
-0.664038,1.269293,-0.555085,-0.230806
-0.746177,1.342219,-0.518519,-0.136418
-0.800623,1.379296,-0.482286,-0.084484
-0.824980,1.381798,-0.452297,-0.076601
-0.821693,1.356225,-0.433401,-0.107566
-0.797460,1.313046,-0.429175,-0.166535
-0.761889,1.264642,-0.441832,-0.239049
-0.725672,1.222897,-0.472205,-0.309533
-0.698638,1.196879,-0.519760,-0.363824
-0.688032,1.191128,-0.582633,-0.391280
-0.697357,1.204892,-0.657693,-0.386160
-0.725975,1.232511,-0.740661,-0.348072
-0.769511,1.264864,-0.826333,-0.281507
-0.820965,1.291619,-0.908929,-0.194586
-0.872290,1.303796,-0.982580,-0.097332
-0.916114,1.296108,-1.041943,0.000222
-0.947261,1.268542,-1.082865,0.089715
-0.963776,1.226809,-1.103029,0.165672
-0.967265,1.181486,-1.102444,0.226062
-0.962479,1.145981,-1.083691,0.272166
-0.956259,1.133665,-1.051829,0.307833
-0.956027,1.154749,-1.013923,0.338325
-0.968158,1.213542,-0.978218,0.368997
-0.996527,1.306688,-0.953036,0.404073
-1.041545,1.422835,-0.945562,0.445758
-1.099849,1.543885,-0.960669,0.493830
-1.164738,1.647701,-1.000015,0.545764
-1.227262,1.711840,-1.061547,0.597347
-1.277778,1.717644,-1.139554,0.643637
-1.307687,1.653945,-1.225294,0.680074
-1.311037,1.519658,-1.308133,0.703532
-1.285708,1.324729,-1.377065,0.713087
-1.233961,1.089183,-1.422381,0.710388
-1.162265,0.840379,-1.437237,0.699528
-1.080415,0.608882,-1.418867,0.686450
-1.000115,0.423656,-1.369223,0.677991
-0.933247,0.307393,-1.294923,0.680716
-0.890122,0.272794,-1.206481,0.699746
-0.877985,0.320452,-1.116914,0.737796
-0.900021,0.438698,-1.039923,0.794579
-0.954970,0.605435,-0.987924,0.866692
-1.037412,0.791618,-0.970234,0.948021
-1.138632,0.965785,-0.991694,1.030605
-1.247901,1.098831,-1.051959,1.105830
-1.353976,1.168232,-1.145559,1.165770
-1.446558,1.161033,-1.262744,1.204453
-1.517526,1.075163,-1.390947,1.218843
-1.561790,0.918940,-1.516665,1.209377
-1.577664,0.708997,-1.627426,1.179956
-1.566783,0.467061,-1.713531,1.137381
-1.533619,0.216266,-1.769310,1.090320
-1.484703,-0.022340,-1.793681,1.047966
-1.427704,-0.232494,-1.789946,1.018618
-1.370493,-0.404241,-1.764890,1.008398
-1.320301,-0.534129,-1.727355,1.020350
-1.283053,-0.624243,-1.686549,1.054049
-1.262908,-0.680417,-1.650398,1.105809
-1.262014,-0.710123,-1.624237,1.169430
-1.280451,-0.720544,-1.610038,1.237369
-1.316329,-0.717238,-1.606313,1.302099
-1.366025,-0.703647,-1.608679,1.357413
-1.424512,-0.681440,-1.610944,1.399425
-1.485795,-0.651524,-1.606507,1.427072
-1.543414,-0.615340,-1.589781,1.442016
-1.591035,-0.576038,-1.557376,1.447977
-1.623071,-0.539144,-1.508820,1.449612
-1.635309,-0.512459,-1.446678,1.451191
-1.625475,-0.505123,-1.376075,1.455341
-1.593644,-0.526005,-1.303718,1.462142
-1.542435,-0.581735,-1.236616,1.468800
-1.476898,-0.674847,-1.180767,1.470004
-1.404079,-0.802467,-1.140055,1.458952
-1.332257,-0.955933,-1.115577,1.428868
-1.269928,-1.121523,-1.105534,1.374724
-1.224649,-1.282270,-1.105679,1.294832
-1.201903,-1.420568,-1.110244,1.191936
-1.204161,-1.521130,-1.113134,1.073529
-1.230306,-1.573741,-1.109166,0.951254
-1.275539,-1.575250,-1.095076,0.839410
-1.331834,-1.530395,-1.070118,0.752757
-1.388909,-1.451244,-1.036123,0.703998
-1.435597,-1.355305,-0.997016,0.701365
-1.461441,-1.262620,-0.957905,0.746787
-1.458265,-1.192339,-0.923914,0.835011
-1.421484,-1.159402,-0.899027,0.953916
-1.350930,-1.171932,-0.885163,1.086039
-1.251043,-1.229814,-0.881692,1.211107
-1.130374,-1.324723,-0.885474,1.309192
-1.000449,-1.441596,-0.891441,1.363940
-0.874168,-1.561269,-0.893576,1.365324
-0.763955,-1.663804,-0.886113,1.311406
-0.679971,-1.731887,-0.864702,1.208772
-0.628656,-1.753715,-0.827304,1.071524
-0.611838,-1.724843,-0.774635,0.918974
-0.626554,-1.648724,-0.710068,0.772420
-0.665620,-1.535872,-0.639022,0.651569
-0.718843,-1.401858,-0.567949,0.571216
-0.774686,-1.264546,-0.503149,0.538789
-0.822106,-1.141088,-0.449639,0.553188
-0.852272,-1.045219,-0.410314,0.605119
-0.859865,-0.985309,-0.385560,0.678876
-0.843768,-0.963466,-0.373400,0.755218
-0.807032,-0.975749,-0.370109,0.814833
-0.756137,-1.013380,-0.371178,0.841744
-0.699701,-1.064642,-0.372391,0.826043
-0.646853,-1.117048,-0.370780,0.765455
-0.605572,-1.159379,-0.365252,0.665487
-0.581278,-1.183232,-0.356734,0.538136
-0.575916,-1.183857,-0.347809,0.399453
-0.587695,-1.160230,-0.341923,0.266436
-0.611494,-1.114466,-0.342342,0.153846
-0.639875,-1.050789,-0.351086,0.071570
-0.664492,-0.974344,-0.368111,0.023006
-0.677638,-0.890134,-0.390918,0.004750
-0.673649,-0.802285,-0.414728,0.007625
-0.649905,-0.713735,-0.433199,0.018794
-0.607255,-0.626345,-0.439576,0.024528
-0.549787,-0.541291,-0.428033,0.013057
-0.483999,-0.459560,-0.394947,-0.023065
-0.417526,-0.382357,-0.339812,-0.085543
-0.357663,-0.311265,-0.265593,-0.170133
-0.309958,-0.248087,-0.178414,-0.267658
-0.277148,-0.194409,-0.086606,-0.366026
-0.258613,-0.150995,0.000708,-0.452810
-0.250483,-0.117214,0.075246,-0.517858
-0.246339,-0.090670,0.131068,-0.555390
-0.238424,-0.067211,0.165674,-0.565173
-0.219097,-0.041375,0.180440,-0.552514
-0.182308,-0.007239,0.180316,-0.527105
-0.124781,0.040468,0.172809,-0.500956
-0.046726,0.105221,0.166460,-0.485840
0.048077,0.187762,0.169107,-0.490797
0.152828,0.285604,0.186277,-0.520185
0.258793,0.393135,0.220053,-0.572716
0.356734,0.502338,0.268631,-0.641636
0.438429,0.604039,0.326692,-0.716066
0.498018,0.689470,0.386516,-0.783194
0.532928,0.751864,0.439621,-0.830916
0.544241,0.787762,0.478611,-0.850377
0.536435,0.797794,0.498841,-0.837914
0.516562,0.786752,0.499568,-0.796003
0.493021,0.762944,0.484326,-0.733036
0.474149,0.736928,0.460424,-0.661934
0.466878,0.719863,0.437655,-0.597895
0.475699,0.721763,0.426440,-0.555685
0.502079,0.749976,0.435766,-0.546989
0.544443,0.808129,0.471334,-0.578333
0.598666,0.895710,0.534270,-0.649941
0.658978,1.008303,0.620688,-0.755733
0.719091,1.138387,0.722194,-0.884442
0.773334,1.276503,0.827276,-1.021604
0.817587,1.412549,0.923314,-1.152042
0.849854,1.536953,0.998844,-1.262372
0.870403,1.641562,1.045663,-1.343065
0.881465,1.720136,1.060357,-1.389729
0.886598,1.768490,1.044983,-1.403411
0.889857,1.784359,1.006759,-1.389934
0.894943,1.767167,0.956832,-1.358459
0.904529,1.717846,0.908350,-1.319591
0.919857,1.638810,0.874187,-1.283430
0.940703,1.534129,0.864763,-1.257916
0.965666,1.409819,0.886330,-1.247780
0.992714,1.274096,0.940030,-1.254212
1.019834,1.137409,1.021878,-1.275232
1.045644,1.012054,1.123622,-1.306621
1.069803,0.911252,1.234300,-1.343118
1.093126,0.847709,1.342169,-1.379618
1.117382,0.831790,1.436629,-1.412085
1.144788,0.869578,1.509801,-1.438033
1.177333,0.961209,1.557481,-1.456499
1.216060,1.099836,1.579344,-1.467603
1.260492,1.271577,1.578430,-1.471862
1.308320,1.456600,1.560080,-1.469485
1.355471,1.631337,1.530575,-1.459882
1.396558,1.771570,1.495818,-1.441528
1.425666,1.855967,1.460300,-1.412257
1.437335,1.869465,1.426579,-1.369912
1.427582,1.805924,1.395317,-1.313204
1.394756,1.669508,1.365820,-1.242533
1.340077,1.474474,1.336904,-1.160560
1.267725,1.243301,1.307826,-1.072312
1.184459,1.003391,1.279045,-0.984759
1.098805,0.782840,1.252577,-0.905868
1.019930,0.605975,1.231860,-0.843313
0.956391,0.489429,1.221129,-0.803065
0.914953,0.439439,1.224433,-0.788181
0.899671,0.450871,1.244544,-0.798040
0.911385,0.508181,1.281993,-0.828225
0.947691,0.588165,1.334510,-0.871112
1.003401,0.664032,1.397009,-0.917091
1.071389,0.710095,1.462192,-0.956190
1.143686,0.706256,1.521667,-0.979811
1.212641,0.641478,1.567387,-0.982226
1.271952,0.515638,1.593124,-0.961544
1.317428,0.339433,1.595672,-0.919945
1.347361,0.132378,1.575522,-0.863136
1.362487,-0.080741,1.536856,-0.799113
1.365574,-0.274280,1.486822,-0.736493
1.360722,-0.426231,1.434241,-0.682744
1.352526,-0.521965,1.387970,-0.642651
1.345243,-0.556574,1.355252,-0.617354
1.342100,-0.535420,1.340385,-0.604128
1.344842,-0.472827,1.343964,-0.596967
1.353577,-0.389217,1.362869,-0.587841
1.366901,-0.307251,1.390988,-0.568376
1.382266,-0.247725,1.420535,-0.531624
1.396485,-0.225978,1.443689,-0.473555
1.406295,-0.249457,1.454222,-0.393977
1.408870,-0.316844,1.448780,-0.296707
1.402202,-0.418850,1.427547,-0.188942
1.385322,-0.540444,1.394161,-0.079983
1.358343,-0.664041,1.354897,0.020453
1.322353,-0.772999,1.317283,0.103994
1.279199,-0.854746,1.288447,0.165106
1.231217,-0.902961,1.273530,0.202035
1.180969,-0.918433,1.274509,0.217036
1.131006,-0.908509,1.289684,0.215856
1.083696,-0.885307,1.313939,0.206615
1.041110,-0.863105,1.339745,0.198297
1.004944,-0.855466,1.358697,0.199173
0.976476,-0.872666,1.363286,0.215450
0.956518,-0.919923,1.348542,0.250383
0.945371,-0.996705,1.313196,0.303997
0.942771,-1.097202,1.260129,0.373409
0.947844,-1.211777,1.195992,0.453655
0.959095,-1.329034,1.130055,0.538792
0.974446,-1.438043,1.072504,0.623045
0.991353,-1.530250,1.032504,0.701753
1.006986,-1.600691,1.016409,0.771953
1.018480,-1.648334,1.026468,0.832508
1.023217,-1.675520,1.060267,0.883828
1.019104,-1.686724,1.111042,0.927298
1.004798,-1.686968,1.168786,0.964584
0.979849,-1.680282,1.221948,0.997019
0.944728,-1.668591,1.259419,1.025208
0.900732,-1.651289,1.272415,1.048945
0.849792,-1.625572,1.255929,1.067424
0.794206,-1.587456,1.209491,1.079674
0.736352,-1.533205,1.137118,1.085048
0.678426,-1.460827,1.046485,1.083631
0.622249,-1.371243,0.947502,1.076417
0.569168,-1.268835,0.850572,1.065201
0.520056,-1.161188,0.764873,1.052196
0.475397,-1.058041,0.696956,1.039479
0.435420,-0.969612,0.649911,1.028427
0.400244,-0.904653,0.623207,1.019314
0.369986,-0.868613,0.613185,1.011225
